OWNER_ID,COMPANY_ID,OWNER_NAME,NATIONALITY_COUNTRY_ID,RESIDENCE_COUNTRY_ID,OWNERSHIP_PERCENTAGE,IS_PEP,PEP_POSITION,SANCTIONS_MATCH,VERIFIED_DATE,CREATED_AT,UPDATED_AT,OWNER_NAME_NORMALIZED
40173,1141,Jaycee Hodkiewicz,11,11,38.69,False,,False,2025-07-24,2010-05-31 13:24:19,2026-06-24 16:17:32,JAYCEE HODKIEWICZ
40204,1154,Rigoberto Stroman,20,20,31.82,False,,False,2025-09-24,2024-06-01 19:55:12,2026-06-24 16:17:32,RIGOBERTO STROMAN
40228,1162,Shania Bechtelar,20,20,25.28,False,,False,2026-03-24,2024-05-06 00:20:54,2026-06-24 16:17:32,SHANIA BECHTELAR
40245,1170,Maximillian Hills,20,20,57.84,False,,False,2026-05-24,2021-12-28 02:39:17,2026-06-24 16:17:32,MAXIMILLIAN HILLS
40270,1180,Denis Huels,11,11,54.51,False,,False,2025-07-24,2011-07-20 07:27:45,2026-06-24 16:17:32,DENIS HUELS
40271,1181,Velva Renner,11,11,50.02,False,,False,2026-06-24,2016-01-23 20:24:46,2026-06-24 16:17:32,VELVA RENNER
40308,1193,Abigail Kautzer,11,11,45,False,,False,2025-10-24,2011-05-28 18:31:49,2026-06-24 16:17:32,ABIGAIL KAUTZER
40323,1198,Eliza Wiza,11,11,30.71,False,,False,2026-06-24,2019-07-05 02:35:41,2026-06-24 16:17:32,ELIZA WIZA
40367,1214,Edyth Bradtke,11,11,46.27,False,,False,2026-02-24,2010-03-24 08:23:04,2026-06-24 16:17:32,EDYTH BRADTKE
40467,1255,Taryn Bogisich,11,11,43.44,False,,False,2025-08-24,2011-01-03 03:19:18,2026-06-24 16:17:32,TARYN BOGISICH
40479,1262,Retta Bashirian,11,11,33.42,False,,False,2026-05-24,2021-11-24 19:07:27,2026-06-24 16:17:32,RETTA BASHIRIAN
40573,1299,Mabel Smith,11,11,40.95,False,,False,2026-04-24,2012-06-27 21:39:14,2026-06-24 16:17:32,MABEL SMITH
40649,1329,Lurline Strosin,11,11,24.25,False,,False,2025-08-24,2021-11-05 23:31:47,2026-06-24 16:17:32,LURLINE STROSIN
40653,1331,Kellen Lockman,11,11,15.04,False,,False,2025-09-24,2015-04-02 00:03:25,2026-06-24 16:17:32,KELLEN LOCKMAN
40677,1340,Dena Herman,11,11,56.49,False,,False,2025-08-24,2021-12-15 10:11:29,2026-06-24 16:17:32,DENA HERMAN
40809,1391,Kaden Predovic,20,20,58.32,False,,False,2025-10-24,2022-04-24 02:24:49,2026-06-24 16:17:32,KADEN PREDOVIC
40817,1395,Ben Kertzmann,20,20,35.11,False,,False,2026-05-24,2020-03-23 11:13:57,2026-06-24 16:17:32,BEN KERTZMANN
40901,1425,Hope Bergstrom,20,20,16.85,False,,False,2025-08-24,2022-11-08 20:43:13,2026-06-24 16:17:32,HOPE BERGSTROM
40915,1431,Freida Torphy,11,11,48.57,False,,False,2025-10-24,2010-09-20 22:59:21,2026-06-24 16:17:32,FREIDA TORPHY
40939,1440,Vern Romaguera,11,11,20.93,False,,False,2025-09-24,2020-11-11 18:59:34,2026-06-24 16:17:32,VERN ROMAGUERA
40953,1446,Imogene Parker,11,11,40.71,False,,False,2026-02-24,2019-03-21 23:10:27,2026-06-24 16:17:32,IMOGENE PARKER
40997,1462,Queenie Schmeler,11,11,29.41,False,,False,2025-07-24,2004-07-06 18:28:40,2026-06-24 16:17:32,QUEENIE SCHMELER
41015,1468,Myron Schimmel,20,20,52.61,False,,False,2025-10-24,2001-02-16 04:10:42,2026-06-24 16:17:32,MYRON SCHIMMEL
41017,1468,Harrison Abshire,20,20,33.61,False,,False,2025-12-24,2001-02-16 04:10:42,2026-06-24 16:17:32,HARRISON ABSHIRE
41126,1507,Shaylee Johns,11,11,31.43,False,,False,2025-08-24,2018-11-12 21:33:56,2026-06-24 16:17:32,SHAYLEE JOHNS
41138,1512,Cornell Feil,11,11,31.53,False,,False,2025-09-24,2020-11-16 13:56:57,2026-06-24 16:17:32,CORNELL FEIL
41155,1519,Andre Maggio,11,11,38.24,False,,False,2025-12-24,2019-08-17 05:22:39,2026-06-24 16:17:32,ANDRE MAGGIO
41181,1530,Nona Wolff,11,11,68.84,False,,False,2025-12-24,2022-09-01 16:23:03,2026-06-24 16:17:32,NONA WOLFF
41262,1565,Breanna Pacocha,11,11,17.45,False,,False,2025-07-24,2005-12-27 19:19:36,2026-06-24 16:17:32,BREANNA PACOCHA
41272,1568,Ambrose Weber,11,11,42.3,False,,False,2025-08-24,2014-07-27 04:16:45,2026-06-24 16:17:32,AMBROSE WEBER
41282,1572,Daniela Kovacek,20,20,10.45,False,,False,2026-05-24,2017-03-11 09:03:56,2026-06-24 16:17:32,DANIELA KOVACEK
41365,1603,Hershel Swift,11,11,15.6,False,,False,2026-03-24,2024-11-08 17:54:35,2026-06-24 16:17:32,HERSHEL SWIFT
41379,1608,Rosario Franecki,11,11,38.7,False,,False,2026-03-24,2026-05-12 17:56:35,2026-06-24 16:17:32,ROSARIO FRANECKI
41461,1643,Jacques Watsica,20,20,42.98,False,,False,2025-08-24,2014-02-21 18:41:11,2026-06-24 16:17:32,JACQUES WATSICA
41462,1643,Cathy Ryan,11,11,16.92,False,,False,2025-09-24,2014-02-21 18:41:11,2026-06-24 16:17:32,CATHY RYAN
41496,1655,Halle Ernser,11,11,14.97,False,,False,2026-05-24,2016-10-14 23:36:38,2026-06-24 16:17:32,HALLE ERNSER
41504,1660,Helen Goyette,11,11,52,False,,False,2026-01-24,2003-10-03 23:45:07,2026-06-24 16:17:32,HELEN GOYETTE
41562,1686,Camille Wolff,11,11,43.01,False,,False,2025-09-24,2025-09-23 05:28:15,2026-06-24 16:17:32,CAMILLE WOLFF
41603,1702,Emmie Jast,20,20,23.46,False,,False,2025-08-24,2004-11-14 04:39:28,2026-06-24 16:17:32,EMMIE JAST
41616,1708,Noble Kunze,20,20,10.35,False,,False,2025-09-24,2016-07-14 12:34:20,2026-06-24 16:17:32,NOBLE KUNZE
41617,1708,Eriberto Hyatt,11,11,37.61,False,,False,2026-05-24,2016-07-14 12:34:20,2026-06-24 16:17:32,ERIBERTO HYATT
41637,1717,Ramona Yost,11,11,28.25,False,,False,2025-12-24,2022-06-04 14:24:09,2026-06-24 16:17:32,RAMONA YOST
41694,1736,Delilah Bahringer,11,11,13.17,False,,False,2026-02-24,2013-11-24 10:26:35,2026-06-24 16:17:32,DELILAH BAHRINGER
41726,1748,Stefanie Crist,11,11,11.21,False,,False,2025-12-24,2020-01-03 05:23:26,2026-06-24 16:17:32,STEFANIE CRIST
41837,1786,Chet Feest,11,11,68.18,False,,False,2025-10-24,2016-08-04 21:51:01,2026-06-24 16:17:32,CHET FEEST
41923,1819,Leland Simonis,20,20,26.11,False,,False,2026-04-24,2019-05-01 10:27:50,2026-06-24 16:17:32,LELAND SIMONIS
41968,1841,Raul Larkin,11,11,10.04,False,,False,2025-09-24,2015-10-08 18:19:20,2026-06-24 16:17:32,RAUL LARKIN
41998,1855,Dexter Powlowski,11,11,67.03,False,,False,2026-03-24,2023-10-06 04:34:11,2026-06-24 16:17:32,DEXTER POWLOWSKI
42008,1860,Malcolm Legros,20,20,63.05,False,,False,2025-10-24,2019-05-23 15:02:39,2026-06-24 16:17:32,MALCOLM LEGROS
42054,1879,Doyle Fadel,11,11,51.84,False,,False,2026-01-24,2024-04-19 05:41:15,2026-06-24 16:17:32,DOYLE FADEL
46533,3691,Savanah Beatty,10,10,32.33,False,,False,2025-11-24,2022-12-14 20:45:57,2026-06-24 16:17:32,SAVANAH BEATTY
46787,3793,Thora Wiza,13,13,68.76,False,,False,2025-11-24,2025-08-26 19:25:26,2026-06-24 16:17:32,THORA WIZA
46848,3820,Reilly Price,13,13,34.86,False,,False,2025-11-24,2020-07-19 09:27:09,2026-06-24 16:17:32,REILLY PRICE
47133,3932,Bessie Balistreri,10,10,17.34,False,,False,2025-11-24,2025-07-09 04:22:02,2026-06-24 16:17:32,BESSIE BALISTRERI
47515,4090,Lucas Prohaska,13,13,43.34,False,,False,2025-11-24,2015-04-07 07:57:08,2026-06-24 16:17:32,LUCAS PROHASKA
47723,4179,Gilda Crooks,17,17,53.63,False,,False,2025-11-24,2022-05-17 01:49:17,2026-06-24 16:17:32,GILDA CROOKS
48089,4332,Elna Boehm,13,13,17.02,False,,False,2025-11-24,2026-04-30 07:43:46,2026-06-24 16:17:32,ELNA BOEHM
48100,4337,Carolanne Goldner,13,13,49.55,False,,False,2025-11-24,2009-02-15 05:44:13,2026-06-24 16:17:32,CAROLANNE GOLDNER
48236,4388,Johan Reilly,13,13,11.89,False,,False,2025-11-24,2011-12-09 08:33:11,2026-06-24 16:17:32,JOHAN REILLY
48301,4415,Florine Greenholt,13,13,45.98,False,,False,2025-11-24,2001-04-14 06:50:49,2026-06-24 16:17:32,FLORINE GREENHOLT
48312,4418,Rosanna Robel,13,13,40.52,False,,False,2025-11-24,2018-07-09 02:01:36,2026-06-24 16:17:32,ROSANNA ROBEL
48428,4465,Esteban Moore,13,13,20.71,False,,False,2025-11-24,2017-08-16 20:07:46,2026-06-24 16:17:32,ESTEBAN MOORE
48495,4487,Toney Hahn,13,13,66.67,False,,False,2025-11-24,2014-07-24 13:19:50,2026-06-24 16:17:32,TONEY HAHN
48528,4501,Leonora Bernhard,13,13,48.47,False,,False,2025-11-24,2019-12-21 23:21:00,2026-06-24 16:17:32,LEONORA BERNHARD
48657,4552,Vernie Okuneva,13,13,25.28,False,,False,2025-11-24,2023-12-26 01:13:45,2026-06-24 16:17:32,VERNIE OKUNEVA
48659,4553,Elizabeth Luettgen,10,10,49.8,False,,False,2025-11-24,2025-03-28 16:01:26,2026-06-24 16:17:32,ELIZABETH LUETTGEN
48668,4557,Ward Greenfelder,10,10,53.66,False,,False,2025-11-24,2017-12-06 03:20:35,2026-06-24 16:17:32,WARD GREENFELDER
48796,4605,Jacynthe Ullrich,10,10,33.07,False,,False,2025-11-24,2023-03-30 22:48:47,2026-06-24 16:17:32,JACYNTHE ULLRICH
48822,4614,Ryder Halvorson,10,10,31.69,False,,False,2025-11-24,2002-07-25 18:11:54,2026-06-24 16:17:32,RYDER HALVORSON
49035,4692,Donavon Boyer,13,13,44.35,False,,False,2025-11-24,2016-12-15 08:20:40,2026-06-24 16:17:32,DONAVON BOYER
49224,4772,Kimberly Balistreri,13,13,68.84,False,,False,2025-11-24,2022-02-06 18:12:50,2026-06-24 16:17:32,KIMBERLY BALISTRERI
49504,4882,Addie Pfeffer,13,13,60.22,False,,False,2025-11-24,2010-07-03 20:42:42,2026-06-24 16:17:32,ADDIE PFEFFER
49506,4882,Lelah Langosh,13,13,18.29,False,,False,2025-11-24,2010-07-03 20:42:42,2026-06-24 16:17:32,LELAH LANGOSH
37303,4,Maryjane Bartoletti,10,10,34.68,False,,False,2025-12-24,2006-10-28 18:00:53,2026-06-24 16:17:32,MARYJANE BARTOLETTI
37315,8,Cole Konopelski,10,10,29.66,False,,False,2026-04-24,2007-06-02 01:27:56,2026-06-24 16:17:32,COLE KONOPELSKI
37322,11,Odessa Swaniawski,10,10,40.28,False,,False,2026-04-24,2026-04-09 14:09:43,2026-06-24 16:17:32,ODESSA SWANIAWSKI
37343,20,Jaycee Schultz,10,10,51.86,False,,False,2026-05-24,2014-01-25 07:00:51,2026-06-24 16:17:32,JAYCEE SCHULTZ
37409,50,Jamal Bogisich,10,10,47.08,False,,False,2026-04-24,2020-04-04 09:04:08,2026-06-24 16:17:32,JAMAL BOGISICH
37417,53,Deven Cremin,10,10,46.51,False,,False,2026-03-24,2022-02-25 15:48:53,2026-06-24 16:17:32,DEVEN CREMIN
37436,62,Barney Moore,10,10,19.76,False,,False,2026-01-24,2015-05-25 15:31:31,2026-06-24 16:17:32,BARNEY MOORE
37488,85,Elmore Connelly,10,10,64.84,False,,False,2026-04-24,2024-05-04 03:21:59,2026-06-24 16:17:32,ELMORE CONNELLY
37523,102,Arvilla Hermiston,10,10,69.75,False,,False,2026-03-24,2022-11-05 22:36:22,2026-06-24 16:17:32,ARVILLA HERMISTON
37532,105,Glen Schimmel,10,10,57.95,False,,False,2026-01-24,2015-07-03 05:28:06,2026-06-24 16:17:32,GLEN SCHIMMEL
37570,120,Khalid Goodwin,10,10,47.01,False,,False,2026-05-24,2015-10-25 23:22:03,2026-06-24 16:17:32,KHALID GOODWIN
37574,121,Christy Kessler,10,10,35.93,False,,False,2025-09-24,2017-02-16 01:28:32,2026-06-24 16:17:32,CHRISTY KESSLER
37575,122,Ruthie Leffler,10,10,57,False,,False,2025-08-24,2020-10-19 02:14:18,2026-06-24 16:17:32,RUTHIE LEFFLER
37602,136,Cordie Reynolds,10,10,65.02,False,,False,2025-07-24,2007-08-13 23:35:05,2026-06-24 16:17:32,CORDIE REYNOLDS
37678,163,Josie Conroy,10,10,32.32,False,,False,2026-05-24,2019-10-20 02:42:45,2026-06-24 16:17:32,JOSIE CONROY
37681,164,Elaina Halvorson,10,10,23.76,False,,False,2025-12-24,2022-07-08 12:47:17,2026-06-24 16:17:32,ELAINA HALVORSON
37697,171,Ronny Ortiz,10,10,45.19,False,,False,2026-06-24,2001-02-08 09:22:57,2026-06-24 16:17:32,RONNY ORTIZ
37716,176,Alvis Frami,10,10,38,False,,False,2025-10-24,2020-01-30 08:47:20,2026-06-24 16:17:32,ALVIS FRAMI
37765,194,Destany Schowalter,10,10,22.61,False,,False,2026-03-24,2025-12-12 10:13:51,2026-06-24 16:17:32,DESTANY SCHOWALTER
37840,222,Mathilde Swift,10,10,29.49,False,,False,2026-03-24,2005-02-26 15:24:54,2026-06-24 16:17:32,MATHILDE SWIFT
37883,240,Aleen Rutherford,10,10,12.94,False,,False,2026-06-24,2024-11-28 15:35:31,2026-06-24 16:17:32,ALEEN RUTHERFORD
37927,254,Hulda Wilderman,10,10,33.8,False,,False,2026-02-24,2007-07-21 07:44:05,2026-06-24 16:17:32,HULDA WILDERMAN
37961,269,Corbin Leuschke,10,10,30.86,False,,False,2026-05-24,2023-02-17 13:58:57,2026-06-24 16:17:32,CORBIN LEUSCHKE
38009,288,Eleanora Dare,10,10,15.63,False,,False,2025-09-24,2016-10-02 14:05:57,2026-06-24 16:17:32,ELEANORA DARE
38024,295,Theron Leuschke,10,10,69.02,False,,False,2026-01-24,2025-06-28 01:46:14,2026-06-24 16:17:32,THERON LEUSCHKE
38028,296,Yvonne Rutherford,10,10,46.7,False,,False,2025-12-24,2016-04-02 17:37:39,2026-06-24 16:17:32,YVONNE RUTHERFORD
38040,302,Schuyler Thiel,10,10,41.54,False,,False,2025-09-24,2011-04-06 12:47:09,2026-06-24 16:17:32,SCHUYLER THIEL
38085,317,Evalyn Skiles,10,10,55.95,False,,False,2026-04-24,2021-01-15 19:48:24,2026-06-24 16:17:32,EVALYN SKILES
38090,319,Orlando Lueilwitz,10,10,10.2,False,,False,2026-06-24,2024-05-27 11:33:20,2026-06-24 16:17:32,ORLANDO LUEILWITZ
38100,322,Heloise Kulas,10,10,56.37,False,,False,2026-02-24,1994-02-25 15:15:58,2026-06-24 16:17:32,HELOISE KULAS
38111,325,Jaylan Ferry,10,10,15.88,False,,False,2025-08-24,2011-12-04 23:04:58,2026-06-24 16:17:32,JAYLAN FERRY
38155,342,Antonio Parisian,10,10,37.49,False,,False,2026-01-24,2009-01-09 16:45:00,2026-06-24 16:17:32,ANTONIO PARISIAN
38169,349,Kaela Gleason,10,10,54.08,False,,False,2026-03-24,2010-07-11 03:15:51,2026-06-24 16:17:32,KAELA GLEASON
38177,353,Albina Luettgen,10,10,64.58,False,,False,2025-12-24,1999-07-01 05:06:10,2026-06-24 16:17:32,ALBINA LUETTGEN
38197,359,Emery Abernathy,10,10,44.61,False,,False,2025-08-24,2011-02-05 06:31:43,2026-06-24 16:17:32,EMERY ABERNATHY
38223,370,Pattie Erdman,10,10,29.48,False,,False,2026-04-24,2012-05-10 13:09:32,2026-06-24 16:17:32,PATTIE ERDMAN
38237,376,Maximus Feest,10,10,24.51,False,,False,2026-04-24,2024-09-21 20:48:43,2026-06-24 16:17:32,MAXIMUS FEEST
38266,387,Connor Schmeler,10,10,32.53,False,,False,2025-09-24,2010-12-13 15:04:27,2026-06-24 16:17:32,CONNOR SCHMELER
38273,390,Missouri Kling,10,10,65.28,False,,False,2026-05-24,2024-04-19 18:47:16,2026-06-24 16:17:32,MISSOURI KLING
38274,390,Mittie Kessler,10,10,40.52,False,,False,2025-10-24,2024-04-19 18:47:16,2026-06-24 16:17:32,MITTIE KESSLER
38453,455,Elva Will,10,10,50.07,False,,False,2025-07-24,2026-05-05 20:30:24,2026-06-24 16:17:32,ELVA WILL
38558,502,Francesco Hettinger,10,10,30.54,False,,False,2025-09-24,2018-09-15 19:04:09,2026-06-24 16:17:32,FRANCESCO HETTINGER
38603,518,Harvey Kuphal,10,10,54.17,False,,False,2025-10-24,2021-04-11 06:45:29,2026-06-24 16:17:32,HARVEY KUPHAL
38623,525,Nikita Mayer,10,10,41.52,False,,False,2026-05-24,2001-02-19 07:42:28,2026-06-24 16:17:32,NIKITA MAYER
38632,530,Pasquale Renner,10,10,37.45,False,,False,2026-04-24,2022-01-05 12:20:20,2026-06-24 16:17:32,PASQUALE RENNER
38641,533,Eldora Rohan,10,10,47.66,False,,False,2025-08-24,2022-08-14 14:57:58,2026-06-24 16:17:32,ELDORA ROHAN
38687,554,Duncan Bruen,10,10,50.6,False,,False,2026-03-24,2017-07-04 05:14:59,2026-06-24 16:17:32,DUNCAN BRUEN
38716,564,Gerard Dicki,10,10,47.9,False,,False,2025-07-24,2010-02-16 06:20:16,2026-06-24 16:17:32,GERARD DICKI
38745,576,Janiya Cummerata,10,10,33.9,False,,False,2025-08-24,2002-05-11 01:22:51,2026-06-24 16:17:32,JANIYA CUMMERATA
38774,586,Sidney Corwin,10,10,58.12,False,,False,2025-07-24,2013-11-07 09:07:43,2026-06-24 16:17:32,SIDNEY CORWIN
38866,622,Johann Yost,10,10,27.1,False,,False,2026-05-24,2002-06-10 18:03:52,2026-06-24 16:17:32,JOHANN YOST
38888,629,Gunner Beier,10,10,17.3,False,,False,2026-06-24,2025-02-19 03:19:53,2026-06-24 16:17:32,GUNNER BEIER
38919,642,Nicolette Parker,10,10,62.75,False,,False,2025-09-24,2012-08-09 03:14:19,2026-06-24 16:17:32,NICOLETTE PARKER
38974,664,Pamela Yost,10,10,34.33,False,,False,2025-09-24,2022-03-30 20:12:47,2026-06-24 16:17:32,PAMELA YOST
39014,679,Sarah Kilback,10,10,11.36,False,,False,2025-08-24,2021-07-11 08:55:52,2026-06-24 16:17:32,SARAH KILBACK
39042,691,Nina Willms,10,10,22.75,False,,False,2026-06-24,2023-05-16 21:42:08,2026-06-24 16:17:32,NINA WILLMS
39052,695,Toy Howe,10,10,15.36,False,,False,2026-04-24,2021-08-11 23:19:47,2026-06-24 16:17:32,TOY HOWE
39086,709,Pete Schroeder,10,10,20.99,False,,False,2025-09-24,2026-04-19 19:26:42,2026-06-24 16:17:32,PETE SCHROEDER
39137,727,Jaydon Fadel,10,10,33.33,False,,False,2026-03-24,2020-10-18 12:05:48,2026-06-24 16:17:32,JAYDON FADEL
39178,741,Chaz Senger,10,10,13.12,False,,False,2026-06-24,2020-10-13 04:43:19,2026-06-24 16:17:32,CHAZ SENGER
39229,763,Gretchen Hirthe,10,10,40.46,False,,False,2025-12-24,1998-02-27 23:40:37,2026-06-24 16:17:32,GRETCHEN HIRTHE
39270,781,Marietta Schaden,10,10,59.59,False,,False,2025-12-24,2003-11-05 14:50:13,2026-06-24 16:17:32,MARIETTA SCHADEN
39271,781,Leopoldo Windler,10,10,20.65,False,,False,2025-09-24,2003-11-05 14:50:13,2026-06-24 16:17:32,LEOPOLDO WINDLER
39325,803,Cindy Kiehn,10,10,20.15,False,,False,2026-01-24,2021-05-28 19:28:24,2026-06-24 16:17:32,CINDY KIEHN
39347,810,Charity Larkin,10,10,24.51,False,,False,2025-08-24,2000-03-10 06:20:51,2026-06-24 16:17:32,CHARITY LARKIN
39400,833,Lelia Cummerata,10,10,46.45,False,,False,2026-03-24,2012-04-26 06:48:21,2026-06-24 16:17:32,LELIA CUMMERATA
39494,871,Isadore Keeling,10,10,33.43,False,,False,2026-03-24,2008-10-15 20:09:43,2026-06-24 16:17:32,ISADORE KEELING
39556,896,Martine Kuhic,10,10,41.24,False,,False,2026-05-24,2017-06-13 18:18:54,2026-06-24 16:17:32,MARTINE KUHIC
39628,925,Ardella OReilly,10,10,33.89,False,,False,2026-02-24,2019-02-09 04:34:43,2026-06-24 16:17:32,ARDELLA OREILLY
39655,935,Leila Wunsch,10,10,18.72,False,,False,2026-05-24,2014-07-31 02:46:48,2026-06-24 16:17:32,LEILA WUNSCH
39776,981,Houston Cruickshank,10,10,29.76,False,,False,2026-01-24,2025-07-21 16:29:46,2026-06-24 16:17:32,HOUSTON CRUICKSHANK
39818,998,Monserrat Padberg,10,10,37.83,False,,False,2026-03-24,2011-10-20 21:17:56,2026-06-24 16:17:32,MONSERRAT PADBERG
39819,999,Domenica Schoen,10,10,49.3,False,,False,2026-06-24,2012-03-11 12:24:13,2026-06-24 16:17:32,DOMENICA SCHOEN
39867,1020,Jaida Kunze,10,10,55.59,False,,False,2026-05-24,2025-10-10 10:18:42,2026-06-24 16:17:32,JAIDA KUNZE
39884,1026,Ansel Becker,10,10,68.17,False,,False,2026-06-24,2004-12-05 02:30:10,2026-06-24 16:17:32,ANSEL BECKER
39911,1037,Maxwell Carroll,10,10,12.85,False,,False,2025-08-24,2024-06-04 13:14:28,2026-06-24 16:17:32,MAXWELL CARROLL
39949,1051,Aniya Hoeger,10,10,53.45,False,,False,2026-02-24,2012-07-11 20:14:04,2026-06-24 16:17:32,ANIYA HOEGER
39973,1059,Paige Schultz,10,10,39.82,False,,False,2025-07-24,1999-10-17 20:28:18,2026-06-24 16:17:32,PAIGE SCHULTZ
40000,1070,Tommie Stanton,10,10,41.48,False,,False,2025-09-24,2010-08-27 06:47:25,2026-06-24 16:17:32,TOMMIE STANTON
40049,1092,Erich Flatley,10,10,22.19,False,,False,2025-12-24,2018-11-18 23:07:34,2026-06-24 16:17:32,ERICH FLATLEY
40064,1098,Adolfo Flatley,10,10,18.19,False,,False,2026-01-24,2020-11-17 09:56:10,2026-06-24 16:17:32,ADOLFO FLATLEY
40165,1137,Aniya Blick,10,10,40.56,False,,False,2025-09-24,2025-04-24 04:42:41,2026-06-24 16:17:32,ANIYA BLICK
40184,1146,Bernie Walker,10,10,38.46,False,,False,2026-02-24,2016-09-09 03:07:01,2026-06-24 16:17:32,BERNIE WALKER
40205,1154,Lavina Spencer,10,10,42.33,False,,False,2025-07-24,2024-06-01 19:55:12,2026-06-24 16:17:32,LAVINA SPENCER
40294,1188,Isom Toy,10,10,14.26,False,,False,2025-08-24,2024-11-09 21:42:05,2026-06-24 16:17:32,ISOM TOY
40297,1190,Wyman Quitzon,10,10,58.35,False,,False,2025-09-24,2016-07-02 02:38:22,2026-06-24 16:17:32,WYMAN QUITZON
40394,1225,Matilda Okuneva,10,10,36.6,False,,False,2025-09-24,2002-09-29 02:20:48,2026-06-24 16:17:32,MATILDA OKUNEVA
40400,1227,Al Schuster,10,10,33.9,False,,False,2026-02-24,2017-01-04 02:43:55,2026-06-24 16:17:32,AL SCHUSTER
40401,1227,Norwood Rodriguez,10,10,16.03,False,,False,2026-01-24,2017-01-04 02:43:55,2026-06-24 16:17:32,NORWOOD RODRIGUEZ
40446,1247,Gillian Balistreri,10,10,35.85,False,,False,2025-08-24,1995-03-04 21:56:00,2026-06-24 16:17:32,GILLIAN BALISTRERI
40472,1257,Jean Schimmel,10,10,14.27,False,,False,2026-04-24,2016-04-21 14:01:03,2026-06-24 16:17:32,JEAN SCHIMMEL
40480,1262,Minnie Hayes,10,10,11.88,False,,False,2026-01-24,2021-11-24 19:07:27,2026-06-24 16:17:32,MINNIE HAYES
40591,1306,Elsa Lowe,10,10,30.29,False,,False,2025-07-24,2019-09-20 22:55:49,2026-06-24 16:17:32,ELSA LOWE
40604,1312,Maximilian Rolfson,10,10,31.34,False,,False,2025-10-24,2023-03-16 19:21:14,2026-06-24 16:17:32,MAXIMILIAN ROLFSON
40663,1335,Jacey Beahan,10,10,64.42,False,,False,2025-09-24,2023-04-08 10:21:54,2026-06-24 16:17:32,JACEY BEAHAN
40665,1335,Zachary Padberg,10,10,11.84,False,,False,2026-01-24,2023-04-08 10:21:54,2026-06-24 16:17:32,ZACHARY PADBERG
40767,1374,Desiree Bartoletti,10,10,61.41,False,,False,2026-02-24,2022-04-02 10:25:33,2026-06-24 16:17:32,DESIREE BARTOLETTI
40768,1375,Samir Bartell,10,10,43.69,False,,False,2026-04-24,2016-05-07 13:13:50,2026-06-24 16:17:32,SAMIR BARTELL
40804,1389,Otho Langosh,10,10,64.57,False,,False,2026-02-24,2007-06-22 00:02:24,2026-06-24 16:17:32,OTHO LANGOSH
40977,1455,Alize Stroman,10,10,61.9,False,,False,2026-02-24,2026-02-26 20:30:47,2026-06-24 16:17:32,ALIZE STROMAN
41156,1520,Carlotta Schuppe,10,10,49.93,False,,False,2026-06-24,1998-08-12 15:47:33,2026-06-24 16:17:32,CARLOTTA SCHUPPE
41169,1525,Marquise Bergstrom,10,10,58.01,False,,False,2026-03-24,2009-01-07 05:16:54,2026-06-24 16:17:32,MARQUISE BERGSTROM
41224,1548,Ona Gutmann,10,10,38.99,False,,False,2026-02-24,2021-05-08 05:32:24,2026-06-24 16:17:32,ONA GUTMANN
41280,1571,Prudence Frami,10,10,46.35,False,,False,2026-05-24,2015-10-22 04:38:25,2026-06-24 16:17:32,PRUDENCE FRAMI
41291,1576,Francesco Prosacco,10,10,31.09,False,,False,2026-04-24,2021-04-17 17:56:27,2026-06-24 16:17:32,FRANCESCO PROSACCO
41326,1587,Izabella Howell,10,10,46.56,False,,False,2025-12-24,2003-10-20 16:05:05,2026-06-24 16:17:32,IZABELLA HOWELL
41349,1597,Andres Frami,10,10,21.17,False,,False,2025-07-24,2023-11-22 16:33:16,2026-06-24 16:17:32,ANDRES FRAMI
41390,1612,Chelsey Hessel,10,10,31.74,False,,False,2026-02-24,2014-08-18 16:41:07,2026-06-24 16:17:32,CHELSEY HESSEL
41415,1624,German Reichert,10,10,55.55,False,,False,2026-05-24,2012-09-03 09:03:10,2026-06-24 16:17:32,GERMAN REICHERT
41430,1629,Rosalia Nicolas,10,10,21.97,False,,False,2025-08-24,2000-11-20 02:19:27,2026-06-24 16:17:32,ROSALIA NICOLAS
41431,1629,Trey Bayer,10,10,16.07,False,,False,2025-10-24,2000-11-20 02:19:27,2026-06-24 16:17:32,TREY BAYER
41458,1641,Delphia Schinner,10,10,44.72,False,,False,2026-02-24,2023-04-06 20:12:32,2026-06-24 16:17:32,DELPHIA SCHINNER
41472,1646,Susana Rutherford,10,10,30.25,False,,False,2025-10-24,2018-12-20 06:36:25,2026-06-24 16:17:32,SUSANA RUTHERFORD
41580,1691,Berenice Berge,10,10,37.3,False,,False,2025-12-24,2016-04-01 22:23:56,2026-06-24 16:17:32,BERENICE BERGE
41595,1699,Kareem Wyman,10,10,44.67,False,,False,2025-09-24,2009-01-15 16:40:38,2026-06-24 16:17:32,KAREEM WYMAN
41632,1715,Tyrell Paucek,10,10,30.42,False,,False,2025-08-24,2023-12-04 04:09:54,2026-06-24 16:17:32,TYRELL PAUCEK
41721,1745,Troy Lynch,10,10,37.87,False,,False,2026-05-24,2020-04-23 20:47:28,2026-06-24 16:17:32,TROY LYNCH
41729,1749,Tierra Wisozk,10,10,31.75,False,,False,2026-02-24,2020-07-25 11:53:30,2026-06-24 16:17:32,TIERRA WISOZK
